cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,10,5,0,ffffffff
5006,178,10,5,1,ffffffff
5007,178,10,5,2,ffffffff
5008,178,10,5,5,ffffffff
5009,178,10,5,6,ffffffff
5010,178,10,5,3,ffffffff
5011,178,10,5,4,ffffffff
5012,178,10,5,7,ffffffff
5013,180,10,5,0,ffffffff
5014,180,10,5,1,ffffffff
5015,180,10,5,6,ffffffff
5016,188,10,5,0,ffffffff
5017,188,10,5,1,ffffffff
5018,188,10,5,2,ffffffff
5019,180,10,5,7,ffffffff
5020,188,10,5,4,ffffffff
5021,188,10,5,5,ffffffff
5022,188,10,5,6,ffffffff
5023,188,10,5,3,ffffffff
5024,190,10,5,0,ffffffff
5025,190,10,5,1,ffffffff
5026,190,10,5,2,ffffffff
5027,188,10,5,7,ffffffff
5028,198,10,5,0,ffffffff
5028,190,10,5,4,ffffffff
5029,198,10,5,1,ffffffff
5029,180,10,5,4,ffffffff
5030,198,10,5,2,ffffffff
5030,190,10,5,5,ffffffff
5031,180,10,5,5,ffffffff
5032,190,10,5,6,ffffffff
5033,180,10,5,2,ffffffff
5034,190,10,5,3,ffffffff
5035,190,10,5,7,ffffffff
5036,180,10,5,3,ffffffff
5038,198,10,5,3,ffffffff
5038,198,10,5,4,ffffffff
5038,198,10,5,5,ffffffff
5038,198,10,5,6,ffffffff
5039,198,10,5,7,ffffffff
5039,1a0,10,5,0,ffffffff
5039,1a0,10,5,1,ffffffff
5039,1a0,10,5,2,ffffffff
5040,1a0,10,5,4,ffffffff
5040,1a0,10,5,5,ffffffff
5040,1a0,10,5,6,ffffffff
5040,1a0,10,5,3,ffffffff
5041,1a8,10,5,1,ffffffff
5041,1a8,10,5,2,ffffffff
5041,1a0,10,5,7,ffffffff
5041,1a8,10,5,0,ffffffff
5042,1a8,10,5,6,ffffffff
5042,1a8,10,5,3,ffffffff
5042,1a8,10,5,4,ffffffff
5042,1a8,10,5,5,ffffffff
5043,1a8,10,5,7,ffffffff
5043,1b0,10,5,0,ffffffff
5043,1b0,10,5,1,ffffffff
5043,1b0,10,5,2,ffffffff
5044,1b0,10,5,4,ffffffff
5044,1b0,10,5,5,ffffffff
5044,1b0,10,5,6,ffffffff
5044,1b0,10,5,3,ffffffff
5045,1b0,10,5,7,ffffffff
5052,1b8,10,5,1,ffffffff
5052,1b8,10,5,2,ffffffff
5052,1b8,10,5,0,ffffffff
5053,1b8,10,5,3,ffffffff
5054,1b8,10,5,6,ffffffff
5054,1b8,10,5,4,ffffffff
5054,1b8,10,5,5,ffffffff
5055,1b8,10,5,7,ffffffff
5291,1c0,10,5,0,ffffffff
5292,1c0,10,5,1,ffffffff
5293,1c0,10,5,2,ffffffff
5294,1c0,10,5,4,ffffffff
5295,1c0,10,5,5,ffffffff
5296,1c0,10,5,6,ffffffff
5297,1c8,10,5,0,ffffffff
5297,1c0,10,5,3,ffffffff
5298,1d0,10,5,0,ffffffff
5298,1c8,10,5,1,ffffffff
5298,1c0,10,5,7,ffffffff
5299,1d0,10,5,1,ffffffff
5299,1c8,10,5,2,ffffffff
5300,1c8,10,5,4,ffffffff
5300,1d0,10,5,2,ffffffff
5301,1c8,10,5,5,ffffffff
5301,1d0,10,5,4,ffffffff
5302,1c8,10,5,6,ffffffff
5302,1d0,10,5,5,ffffffff
5303,1c8,10,5,3,ffffffff
5303,1d0,10,5,6,ffffffff
5304,1e0,10,5,0,ffffffff
5304,1d0,10,5,3,ffffffff
5305,1c8,10,5,7,ffffffff
5305,1e0,10,5,1,ffffffff
5306,1e0,10,5,2,ffffffff
5306,1d0,10,5,7,ffffffff
5308,1e8,10,5,0,ffffffff
5309,1e8,10,5,1,ffffffff
5309,1e0,10,5,4,ffffffff
5310,1e8,10,5,2,ffffffff
5310,1e0,10,5,5,ffffffff
5310,1e0,10,5,3,ffffffff
5311,1e0,10,5,6,ffffffff
5313,1e8,10,5,4,ffffffff
5314,1e8,10,5,5,ffffffff
5314,1e0,10,5,7,ffffffff
5315,1e8,10,5,6,ffffffff
5315,1e8,10,5,3,ffffffff
5317,1f0,10,5,0,ffffffff
5318,1e8,10,5,7,ffffffff
5318,1f0,10,5,1,ffffffff
5319,1f0,10,5,2,ffffffff
5322,1f0,10,5,4,ffffffff
