Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.7779,0.306348,0.002724,0.000334,0.184137
2000,0.7779,0.306348,0.002724,0.000334,0.183809
3000,0.7779,0.306348,0.002724,0.000334,0.183809
4000,0.7779,0.306348,0.002724,0.000334,0.183809
5000,0.7779,0.306348,0.002724,0.000334,0.183809
6000,0.7779,0.306348,0.002724,0.000334,0.184044
7000,0.7779,0.306348,0.002724,0.000334,0.183997
8000,0.7779,0.306348,0.002724,0.000334,0.183926
9000,0.7779,0.306348,0.002724,0.000334,0.183856
10000,0.7779,0.306348,0.002724,0.000334,0.183879
11000,0.7779,0.306348,0.002724,0.000334,0.183856
12000,0.7779,0.306348,0.002724,0.000334,0.183926
13000,0.7779,0.306348,0.002724,0.000334,0.183856
14000,0.7779,0.306348,0.002724,0.000334,0.183903
15000,0.7779,0.306348,0.002724,0.000334,0.183903
16000,0.7779,0.306348,0.002724,0.000334,0.183879
17000,0.7779,0.306348,0.002724,0.000334,0.183832
18000,0.7779,0.306348,0.002724,0.000334,0.183856
19000,0.7779,0.306348,0.002724,0.000334,0.183856
20000,0.7779,0.306348,0.002724,0.000334,0.183832
21000,0.7779,0.306348,0.002724,0.000334,0.183856
22000,0.7779,0.306348,0.002724,0.000334,0.184067
