cycle,pc,cta_id,cluster_id,warp_id,tid
5005,318,0,10,1,ffffffff
5006,318,0,10,2,ffffffff
5007,318,0,10,0,ffffffff
5008,318,0,10,6,ffffffff
5009,318,0,10,3,ffffffff
5010,318,0,10,4,ffffffff
5011,318,0,10,5,ffffffff
5012,318,0,10,7,ffffffff
5013,318,30,10,9,ffffffff
5014,318,30,10,10,ffffffff
5015,318,30,10,12,ffffffff
5016,318,60,10,17,ffffffff
5017,318,60,10,18,ffffffff
5018,318,30,10,15,ffffffff
5019,318,60,10,16,ffffffff
5020,318,60,10,21,ffffffff
5021,318,60,10,22,ffffffff
5022,318,60,10,19,ffffffff
5023,318,60,10,20,ffffffff
5024,318,90,10,25,ffffffff
5025,318,90,10,26,ffffffff
5026,318,60,10,23,ffffffff
5027,318,90,10,24,ffffffff
5028,318,90,10,29,ffffffff
5029,318,90,10,30,ffffffff
5030,318,90,10,27,ffffffff
5031,318,90,10,28,ffffffff
5032,320,0,10,1,ffffffff
5033,320,0,10,2,ffffffff
5034,318,90,10,31,ffffffff
5035,320,0,10,0,ffffffff
5036,320,0,10,5,ffffffff
5037,320,0,10,6,ffffffff
5038,320,0,10,3,ffffffff
5039,320,0,10,4,ffffffff
5040,320,30,10,9,ffffffff
5041,320,30,10,10,ffffffff
5042,320,0,10,7,ffffffff
5043,320,30,10,8,ffffffff
5044,320,30,10,13,ffffffff
5045,320,30,10,14,ffffffff
5046,320,30,10,11,ffffffff
5047,320,30,10,12,ffffffff
5048,320,60,10,17,ffffffff
5049,320,60,10,18,ffffffff
5050,320,30,10,15,ffffffff
5051,320,60,10,16,ffffffff
5052,320,60,10,21,ffffffff
5053,320,60,10,22,ffffffff
5054,320,60,10,19,ffffffff
5055,320,60,10,20,ffffffff
5056,320,90,10,25,ffffffff
5057,320,90,10,26,ffffffff
5058,320,60,10,23,ffffffff
5059,320,90,10,24,ffffffff
5060,320,90,10,29,ffffffff
5061,320,90,10,30,ffffffff
5062,320,90,10,27,ffffffff
5063,320,90,10,28,ffffffff
5064,328,0,10,1,ffffffff
5065,328,0,10,2,ffffffff
5066,320,90,10,31,ffffffff
5067,328,0,10,0,ffffffff
5068,328,0,10,5,ffffffff
5069,328,0,10,6,ffffffff
5070,328,0,10,3,ffffffff
5071,328,0,10,4,ffffffff
5072,328,30,10,9,ffffffff
5073,328,30,10,10,ffffffff
5074,328,0,10,7,ffffffff
5075,328,30,10,8,ffffffff
5076,328,30,10,13,ffffffff
5077,328,30,10,14,ffffffff
5078,328,30,10,11,ffffffff
5079,328,30,10,12,ffffffff
5080,328,60,10,17,ffffffff
5081,328,60,10,18,ffffffff
5082,328,30,10,15,ffffffff
5083,328,60,10,16,ffffffff
5084,328,60,10,21,ffffffff
5085,328,60,10,22,ffffffff
5086,328,60,10,19,ffffffff
5087,328,60,10,20,ffffffff
5088,328,90,10,25,ffffffff
5089,328,90,10,26,ffffffff
5090,328,60,10,23,ffffffff
5091,328,90,10,24,ffffffff
5092,328,90,10,29,ffffffff
5093,328,90,10,30,ffffffff
5094,328,90,10,27,ffffffff
5095,328,90,10,28,ffffffff
5096,330,0,10,1,ffffffff
5097,330,0,10,2,ffffffff
5098,328,90,10,31,ffffffff
5099,330,0,10,0,ffffffff
5100,330,0,10,5,ffffffff
5101,330,0,10,6,ffffffff
5102,330,0,10,3,ffffffff
5103,330,0,10,4,ffffffff
5104,330,30,10,9,ffffffff
5105,330,30,10,10,ffffffff
5106,330,0,10,7,ffffffff
5107,330,30,10,8,ffffffff
5108,330,30,10,13,ffffffff
5109,330,30,10,14,ffffffff
5110,330,30,10,11,ffffffff
5111,330,30,10,12,ffffffff
5112,330,60,10,17,ffffffff
5113,330,60,10,18,ffffffff
5114,330,30,10,15,ffffffff
5115,330,60,10,16,ffffffff
5116,330,60,10,21,ffffffff
5117,330,60,10,22,ffffffff
5118,330,60,10,19,ffffffff
5119,330,60,10,20,ffffffff
5120,330,90,10,25,ffffffff
5121,330,90,10,26,ffffffff
5122,330,60,10,23,ffffffff
5123,330,90,10,24,ffffffff
5124,330,90,10,29,ffffffff
5125,330,90,10,30,ffffffff
5126,330,90,10,27,ffffffff
5127,330,90,10,28,ffffffff
5128,338,0,10,1,ffffffff
5129,338,0,10,2,ffffffff
5130,330,90,10,31,ffffffff
5131,338,0,10,0,ffffffff
5132,338,0,10,5,ffffffff
5133,338,0,10,6,ffffffff
5134,338,0,10,3,ffffffff
5135,338,0,10,4,ffffffff
5136,338,30,10,9,ffffffff
5137,338,30,10,10,ffffffff
5138,338,0,10,7,ffffffff
5139,338,30,10,8,ffffffff
5140,338,30,10,13,ffffffff
5141,338,30,10,14,ffffffff
5142,338,30,10,11,ffffffff
5143,338,30,10,12,ffffffff
5144,338,60,10,17,ffffffff
5145,338,60,10,18,ffffffff
5146,338,30,10,15,ffffffff
5147,338,60,10,16,ffffffff
5148,338,60,10,21,ffffffff
5149,338,60,10,22,ffffffff
5150,338,60,10,19,ffffffff
5151,338,60,10,20,ffffffff
5152,338,90,10,25,ffffffff
5153,338,90,10,26,ffffffff
5154,338,60,10,23,ffffffff
5155,340,0,10,1,ffffffff
5155,338,90,10,24,ffffffff
5156,340,0,10,2,ffffffff
5156,338,90,10,29,ffffffff
5157,318,30,10,13,ffffffff
5158,340,0,10,0,ffffffff
5158,338,90,10,30,ffffffff
5159,318,30,10,14,ffffffff
5160,338,90,10,27,ffffffff
5161,338,90,10,28,ffffffff
5162,318,30,10,8,ffffffff
5163,340,0,10,3,ffffffff
5163,348,0,10,1,ffffffff
5163,348,0,10,2,ffffffff
5163,348,0,10,0,ffffffff
5163,338,90,10,31,ffffffff
5164,340,0,10,6,ffffffff
5164,348,0,10,3,ffffffff
5164,340,0,10,4,ffffffff
5164,340,0,10,5,ffffffff
5164,318,30,10,11,ffffffff
5165,340,0,10,7,ffffffff
5165,340,30,10,8,ffffffff
5165,340,30,10,9,ffffffff
5165,340,30,10,10,ffffffff
5166,340,30,10,12,ffffffff
5166,340,30,10,13,ffffffff
5166,340,30,10,14,ffffffff
5166,340,30,10,11,ffffffff
5167,340,60,10,17,ffffffff
5167,340,60,10,18,ffffffff
5167,340,30,10,15,ffffffff
5167,340,60,10,16,ffffffff
5168,340,60,10,22,ffffffff
5168,340,60,10,19,ffffffff
5168,340,60,10,20,ffffffff
5168,340,60,10,21,ffffffff
5169,340,60,10,23,ffffffff
5169,340,90,10,24,ffffffff
5169,340,90,10,25,ffffffff
5169,340,90,10,26,ffffffff
5170,340,90,10,28,ffffffff
5170,340,90,10,29,ffffffff
5170,340,90,10,30,ffffffff
5170,340,90,10,27,ffffffff
5171,350,0,10,1,ffffffff
5171,350,0,10,2,ffffffff
5171,340,90,10,31,ffffffff
5171,350,0,10,0,ffffffff
5172,348,0,10,6,ffffffff
5172,350,0,10,3,ffffffff
5172,348,0,10,4,ffffffff
5172,348,0,10,5,ffffffff
5173,348,0,10,7,ffffffff
5173,348,30,10,8,ffffffff
5173,348,30,10,9,ffffffff
5173,348,30,10,10,ffffffff
5174,348,30,10,12,ffffffff
5174,348,30,10,13,ffffffff
5174,348,30,10,14,ffffffff
5174,348,30,10,11,ffffffff
5175,348,60,10,17,ffffffff
5175,348,60,10,18,ffffffff
5175,348,30,10,15,ffffffff
5175,348,60,10,16,ffffffff
5176,348,60,10,22,ffffffff
5176,348,60,10,19,ffffffff
5176,348,60,10,20,ffffffff
5176,348,60,10,21,ffffffff
5177,348,60,10,23,ffffffff
5177,348,90,10,24,ffffffff
5177,348,90,10,25,ffffffff
5177,348,90,10,26,ffffffff
5178,348,90,10,28,ffffffff
5178,348,90,10,29,ffffffff
5178,348,90,10,30,ffffffff
5178,348,90,10,27,ffffffff
5179,348,90,10,31,ffffffff
5180,350,0,10,6,ffffffff
5180,350,0,10,4,ffffffff
5180,350,0,10,5,ffffffff
5181,350,0,10,7,ffffffff
5183,350,30,10,8,ffffffff
5183,350,30,10,9,ffffffff
5183,350,30,10,10,ffffffff
5184,358,0,10,1,ffffffff
5184,358,0,10,2,ffffffff
5184,358,0,10,0,ffffffff
5184,350,30,10,11,ffffffff
5185,358,0,10,3,ffffffff
5185,350,30,10,12,ffffffff
5185,350,30,10,13,ffffffff
5185,350,30,10,14,ffffffff
5186,350,30,10,15,ffffffff
5186,350,60,10,22,ffffffff
5186,350,60,10,20,ffffffff
5186,350,60,10,21,ffffffff
5187,350,60,10,23,ffffffff
5187,350,90,10,24,ffffffff
5187,350,90,10,25,ffffffff
5187,350,90,10,26,ffffffff
5188,350,90,10,27,ffffffff
5188,350,90,10,29,ffffffff
5188,350,90,10,30,ffffffff
5188,350,90,10,28,ffffffff
5189,350,60,10,17,ffffffff
5189,350,60,10,18,ffffffff
5189,350,60,10,16,ffffffff
5189,350,90,10,31,ffffffff
5190,350,60,10,19,ffffffff
5193,358,0,10,6,ffffffff
5193,358,0,10,4,ffffffff
5193,358,0,10,5,ffffffff
5194,358,0,10,7,ffffffff
5195,358,30,10,8,ffffffff
5195,358,30,10,9,ffffffff
5195,358,30,10,10,ffffffff
5196,358,30,10,11,ffffffff
5197,358,30,10,12,ffffffff
5197,358,30,10,13,ffffffff
5197,358,30,10,14,ffffffff
5198,358,30,10,15,ffffffff
5199,358,60,10,21,ffffffff
5199,358,60,10,22,ffffffff
5199,358,60,10,20,ffffffff
5200,358,60,10,23,ffffffff
5200,360,0,10,2,ffffffff
5200,360,0,10,0,ffffffff
5200,360,0,10,1,ffffffff
5201,358,90,10,24,ffffffff
5201,358,90,10,25,ffffffff
5201,358,90,10,26,ffffffff
5201,360,0,10,3,ffffffff
5202,358,90,10,27,ffffffff
5202,360,0,10,4,ffffffff
5202,360,0,10,5,ffffffff
5202,360,0,10,6,ffffffff
5203,360,30,10,10,ffffffff
5203,360,0,10,7,ffffffff
5203,360,30,10,8,ffffffff
5203,360,30,10,9,ffffffff
5204,360,30,10,12,ffffffff
5204,360,30,10,13,ffffffff
5204,360,30,10,14,ffffffff
5204,360,30,10,11,ffffffff
5205,360,30,10,15,ffffffff
5208,358,90,10,29,ffffffff
5208,358,90,10,30,ffffffff
5208,358,90,10,28,ffffffff
5209,358,90,10,31,ffffffff
5209,360,90,10,24,ffffffff
5209,360,90,10,25,ffffffff
5209,360,90,10,26,ffffffff
5210,358,60,10,18,ffffffff
5210,358,60,10,16,ffffffff
5210,358,60,10,17,ffffffff
5210,360,90,10,27,ffffffff
5211,358,60,10,19,ffffffff
5211,368,0,10,1,ffffffff
5211,368,0,10,2,ffffffff
5211,368,0,10,0,ffffffff
5212,368,0,10,3,ffffffff
5212,368,0,10,4,ffffffff
5212,368,0,10,5,ffffffff
5212,368,0,10,6,ffffffff
5213,368,0,10,7,ffffffff
5213,368,30,10,9,ffffffff
5213,368,30,10,10,ffffffff
5213,368,30,10,8,ffffffff
5214,368,30,10,11,ffffffff
5214,368,30,10,12,ffffffff
5214,368,30,10,13,ffffffff
5214,368,30,10,14,ffffffff
5215,368,60,10,20,ffffffff
5215,368,60,10,21,ffffffff
5215,368,60,10,22,ffffffff
5215,368,30,10,15,ffffffff
5216,368,90,10,25,ffffffff
5216,368,90,10,26,ffffffff
5216,368,60,10,23,ffffffff
5216,368,90,10,24,ffffffff
5217,360,90,10,30,ffffffff
5217,368,90,10,27,ffffffff
5217,360,90,10,28,ffffffff
5217,360,90,10,29,ffffffff
5218,360,90,10,31,ffffffff
5222,360,60,10,16,ffffffff
5222,360,60,10,17,ffffffff
5222,360,60,10,18,ffffffff
5223,360,60,10,19,ffffffff
5224,368,90,10,29,ffffffff
5224,368,90,10,30,ffffffff
5224,368,90,10,28,ffffffff
5225,378,0,10,2,ffffffff
5225,368,90,10,31,ffffffff
5225,378,0,10,0,ffffffff
5225,378,0,10,1,ffffffff
5226,378,0,10,3,ffffffff
5226,378,0,10,4,ffffffff
5226,378,0,10,5,ffffffff
5226,378,0,10,6,ffffffff
5227,378,30,10,8,ffffffff
5227,378,30,10,9,ffffffff
5227,378,30,10,10,ffffffff
5227,378,0,10,7,ffffffff
5228,378,30,10,13,ffffffff
5228,378,30,10,14,ffffffff
5228,378,30,10,11,ffffffff
5228,378,30,10,12,ffffffff
5229,368,60,10,18,ffffffff
5229,378,30,10,15,ffffffff
5229,368,60,10,16,ffffffff
5229,368,60,10,17,ffffffff
5230,368,60,10,19,ffffffff
5230,378,90,10,24,ffffffff
5230,378,90,10,25,ffffffff
5230,378,90,10,26,ffffffff
5231,378,90,10,27,ffffffff
5235,380,0,10,1,ffffffff
5235,380,0,10,2,ffffffff
5235,380,0,10,0,ffffffff
5236,380,0,10,3,ffffffff
5237,380,0,10,6,ffffffff
5237,380,0,10,4,ffffffff
5237,380,0,10,5,ffffffff
5238,380,0,10,7,ffffffff
5239,380,30,10,8,ffffffff
5239,380,30,10,9,ffffffff
5239,380,30,10,10,ffffffff
5240,380,30,10,11,ffffffff
