cycle,pc,cta_id,cluster_id,warp_id,tid
5005,ad8,1,13,0,ffffffff
5006,ad8,1,13,1,ffffffff
5007,ad8,1,13,2,ffffffff
5008,ad8,1,13,4,ffffffff
5009,ad8,1,13,5,ffffffff
5010,ad8,1,13,6,ffffffff
5011,ad8,1,13,3,ffffffff
5012,ae0,1,13,1,ffffffff
5013,ad8,1,13,7,ffffffff
5014,ae0,1,13,0,ffffffff
5015,ae0,1,13,6,ffffffff
5016,ae0,1,13,7,ffffffff
5017,ae8,1,13,0,ffffffff
5018,ae8,1,13,1,ffffffff
5019,ae8,1,13,2,ffffffff
5020,ae8,1,13,3,ffffffff
5021,ae8,1,13,4,ffffffff
5022,ae8,1,13,5,ffffffff
5023,ae8,1,13,6,ffffffff
5024,ae8,1,13,7,ffffffff
5025,af0,1,13,0,ffffffff
5026,af0,1,13,1,ffffffff
5027,af0,1,13,2,ffffffff
5028,af0,1,13,3,ffffffff
5029,af0,1,13,4,ffffffff
5030,af0,1,13,5,ffffffff
5031,af0,1,13,6,ffffffff
5032,af0,1,13,7,ffffffff
5033,af8,1,13,0,ffffffff
5034,af8,1,13,1,ffffffff
5035,af8,1,13,2,ffffffff
5036,af8,1,13,3,ffffffff
5037,af8,1,13,4,ffffffff
5038,af8,1,13,5,ffffffff
5039,af8,1,13,6,ffffffff
5040,af8,1,13,7,ffffffff
5041,b00,1,13,0,ffffffff
5042,b00,1,13,1,ffffffff
5043,b00,1,13,2,ffffffff
5044,b00,1,13,3,ffffffff
5045,b00,1,13,4,ffffffff
5046,b00,1,13,5,ffffffff
5047,b00,1,13,6,ffffffff
5048,b00,1,13,7,ffffffff
5049,b08,1,13,0,ffffffff
5050,b08,1,13,1,ffffffff
5051,b08,1,13,2,ffffffff
5052,b08,1,13,3,ffffffff
5053,b08,1,13,4,ffffffff
5054,b08,1,13,5,ffffffff
5055,b08,1,13,6,ffffffff
5056,b08,1,13,7,ffffffff
5057,b10,1,13,0,ffffffff
5058,b10,1,13,1,ffffffff
5059,b10,1,13,2,ffffffff
5060,b10,1,13,3,ffffffff
5061,b10,1,13,4,ffffffff
5062,b10,1,13,5,ffffffff
5063,b10,1,13,6,ffffffff
5064,b10,1,13,7,ffffffff
5065,b18,1,13,0,ffffffff
5066,b18,1,13,1,ffffffff
5067,b18,1,13,2,ffffffff
5068,b18,1,13,3,ffffffff
5069,b20,1,13,0,ffffffff
5069,b18,1,13,4,ffffffff
5070,b20,1,13,1,ffffffff
5070,ae0,1,13,4,ffffffff
5071,b20,1,13,2,ffffffff
5071,b18,1,13,5,ffffffff
5072,b20,1,13,3,ffffffff
5072,b28,1,13,0,ffffffff
5072,b28,1,13,1,ffffffff
5072,b28,1,13,2,ffffffff
5072,ae0,1,13,5,ffffffff
5073,b20,1,13,4,ffffffff
5073,b20,1,13,5,ffffffff
5073,b20,1,13,6,ffffffff
5073,b28,1,13,3,ffffffff
5073,b18,1,13,6,ffffffff
5074,b30,1,13,1,ffffffff
5074,b30,1,13,2,ffffffff
5074,b20,1,13,7,ffffffff
5074,b30,1,13,0,ffffffff
5074,ae0,1,13,2,ffffffff
5075,b28,1,13,6,ffffffff
5075,b30,1,13,3,ffffffff
5075,b28,1,13,4,ffffffff
5075,b28,1,13,5,ffffffff
5075,b18,1,13,7,ffffffff
5076,b28,1,13,7,ffffffff
5076,b38,1,13,0,ffffffff
5076,b38,1,13,1,ffffffff
5076,b38,1,13,2,ffffffff
5076,ae0,1,13,3,ffffffff
5077,b30,1,13,4,ffffffff
5077,b30,1,13,5,ffffffff
5077,b30,1,13,6,ffffffff
5077,b38,1,13,3,ffffffff
5078,b40,1,13,1,ffffffff
5078,b40,1,13,2,ffffffff
5078,b30,1,13,7,ffffffff
5078,b40,1,13,0,ffffffff
5079,b38,1,13,6,ffffffff
5079,b40,1,13,3,ffffffff
5079,b38,1,13,4,ffffffff
5079,b38,1,13,5,ffffffff
5080,b38,1,13,7,ffffffff
5080,b48,1,13,0,ffffffff
5080,b48,1,13,1,ffffffff
5080,b48,1,13,2,ffffffff
5081,b40,1,13,4,ffffffff
5081,b40,1,13,5,ffffffff
5081,b40,1,13,6,ffffffff
5081,b48,1,13,3,ffffffff
5082,b50,1,13,1,ffffffff
5082,b50,1,13,2,ffffffff
5082,b40,1,13,7,ffffffff
5082,b50,1,13,0,ffffffff
