cycle,pc,cta_id,cluster_id,warp_id,tid
5005,2c0,8,28,7,ffffffff
5006,2c0,8,28,0,ffffffff
5007,2c0,8,28,1,ffffffff
5008,2c0,8,28,4,ffffffff
5009,2c0,8,28,5,ffffffff
5010,2c0,8,28,2,ffffffff
5011,2c0,8,28,3,ffffffff
5012,2c0,8,28,6,ffffffff
5013,2c8,8,28,7,ffffffff
5014,2c8,8,28,0,ffffffff
5015,2c8,8,28,5,ffffffff
5016,2d0,8,28,7,ffffffff
5017,2d0,8,28,0,ffffffff
5018,2d0,8,28,1,ffffffff
5019,2c8,8,28,6,ffffffff
5020,2d0,8,28,3,ffffffff
5021,2d0,8,28,4,ffffffff
5022,2d0,8,28,5,ffffffff
5023,2d0,8,28,2,ffffffff
5024,2d8,8,28,7,ffffffff
5025,2d8,8,28,0,ffffffff
5026,2d8,8,28,1,ffffffff
5027,2d0,8,28,6,ffffffff
5028,2d8,8,28,3,ffffffff
5029,2d8,8,28,4,ffffffff
5030,2d8,8,28,5,ffffffff
5031,2d8,8,28,2,ffffffff
5032,2e0,8,28,7,ffffffff
5033,2e0,8,28,0,ffffffff
5034,2e0,8,28,1,ffffffff
5035,2d8,8,28,6,ffffffff
5036,2e8,8,28,7,ffffffff
5036,2e0,8,28,3,ffffffff
5037,2e8,8,28,0,ffffffff
5037,2c8,8,28,3,ffffffff
5038,2e8,8,28,1,ffffffff
5038,2e0,8,28,4,ffffffff
5039,2c8,8,28,4,ffffffff
5040,2e0,8,28,5,ffffffff
5041,2c8,8,28,1,ffffffff
5042,2e0,8,28,2,ffffffff
5043,2e0,8,28,6,ffffffff
5044,2c8,8,28,2,ffffffff
5046,2e8,8,28,2,ffffffff
5046,2f0,8,28,7,ffffffff
5046,2f0,8,28,0,ffffffff
5046,2f0,8,28,1,ffffffff
5047,2f0,8,28,2,ffffffff
5047,2e8,8,28,3,ffffffff
5047,2e8,8,28,4,ffffffff
5047,2e8,8,28,5,ffffffff
5047,300,8,28,1,ffffffff
5048,2f8,8,28,7,ffffffff
5048,2f8,8,28,0,ffffffff
5048,2f8,8,28,1,ffffffff
