cycle,pc,cta_id,cluster_id,warp_id,tid
5005,2c0,15,24,0,ffffffff
5006,2c0,15,24,1,ffffffff
5007,2c0,15,24,2,ffffffff
5008,2c0,15,24,4,ffffffff
5009,2c0,15,24,5,ffffffff
5010,2c0,15,24,6,ffffffff
5011,2c0,15,24,3,ffffffff
5012,2c0,45,24,9,ffffffff
5013,2c0,15,24,7,ffffffff
5014,2c0,45,24,8,ffffffff
5015,2c0,45,24,14,ffffffff
5016,2c0,45,24,15,ffffffff
5017,2c0,75,24,16,ffffffff
5018,2c0,75,24,17,ffffffff
5019,2c0,75,24,18,ffffffff
5020,2c0,75,24,19,ffffffff
5021,2c0,75,24,20,ffffffff
5022,2c0,75,24,21,ffffffff
5023,2c0,75,24,22,ffffffff
5024,2c0,75,24,23,ffffffff
5025,2c0,105,24,24,ffffffff
5026,2c0,105,24,25,ffffffff
5027,2c0,105,24,26,ffffffff
5028,2c0,105,24,27,ffffffff
5029,2c0,105,24,28,ffffffff
5030,2c0,105,24,29,ffffffff
5031,2c0,105,24,30,ffffffff
5032,2c0,105,24,31,ffffffff
5033,2c8,15,24,0,ffffffff
5034,2c8,15,24,1,ffffffff
5035,2c8,15,24,2,ffffffff
5036,2c8,15,24,3,ffffffff
5037,2c8,15,24,4,ffffffff
5038,2c8,15,24,5,ffffffff
5039,2c8,15,24,6,ffffffff
5040,2c8,15,24,7,ffffffff
5041,2c8,45,24,8,ffffffff
5042,2c8,45,24,9,ffffffff
5043,2c8,45,24,10,ffffffff
5044,2c8,45,24,11,ffffffff
5045,2c8,45,24,12,ffffffff
5046,2c8,45,24,13,ffffffff
5047,2c8,45,24,14,ffffffff
5048,2c8,45,24,15,ffffffff
5049,2c8,75,24,16,ffffffff
5050,2c8,75,24,17,ffffffff
5051,2c8,75,24,18,ffffffff
5052,2c8,75,24,19,ffffffff
5053,2c8,75,24,20,ffffffff
5054,2c8,75,24,21,ffffffff
5055,2c8,75,24,22,ffffffff
5056,2c8,75,24,23,ffffffff
5057,2c8,105,24,24,ffffffff
5058,2c8,105,24,25,ffffffff
5059,2c8,105,24,26,ffffffff
5060,2c8,105,24,27,ffffffff
5061,2c8,105,24,28,ffffffff
5062,2c8,105,24,29,ffffffff
5063,2c8,105,24,30,ffffffff
5064,2c8,105,24,31,ffffffff
5065,2d0,15,24,0,ffffffff
5066,2d0,15,24,1,ffffffff
5067,2d0,15,24,2,ffffffff
5068,2d0,15,24,3,ffffffff
5069,2d0,15,24,4,ffffffff
5070,2d0,15,24,5,ffffffff
5071,2d0,15,24,6,ffffffff
5072,2d0,15,24,7,ffffffff
5073,2d0,45,24,8,ffffffff
5074,2d0,45,24,9,ffffffff
5075,2d0,45,24,10,ffffffff
5076,2d0,45,24,11,ffffffff
5077,2d0,45,24,12,ffffffff
5078,2d0,45,24,13,ffffffff
5079,2d0,45,24,14,ffffffff
5080,2d0,45,24,15,ffffffff
5081,2d0,75,24,16,ffffffff
5082,2d0,75,24,17,ffffffff
5083,2d0,75,24,18,ffffffff
5084,2d0,75,24,19,ffffffff
5085,2d0,75,24,20,ffffffff
5086,2d0,75,24,21,ffffffff
5087,2d0,75,24,22,ffffffff
5088,2d0,75,24,23,ffffffff
5089,2d0,105,24,24,ffffffff
5090,2d0,105,24,25,ffffffff
5091,2d0,105,24,26,ffffffff
5092,2d0,105,24,27,ffffffff
5093,2d0,105,24,28,ffffffff
5094,2d0,105,24,29,ffffffff
5095,2d0,105,24,30,ffffffff
5096,2d0,105,24,31,ffffffff
5097,2d8,15,24,0,ffffffff
5098,2d8,15,24,1,ffffffff
5099,2d8,15,24,2,ffffffff
5100,2d8,15,24,3,ffffffff
5101,2d8,15,24,4,ffffffff
5102,2d8,15,24,5,ffffffff
5103,2d8,15,24,6,ffffffff
5104,2d8,15,24,7,ffffffff
5105,2d8,45,24,8,ffffffff
5106,2d8,45,24,9,ffffffff
5107,2d8,45,24,10,ffffffff
5108,2d8,45,24,11,ffffffff
5109,2d8,45,24,12,ffffffff
5110,2d8,45,24,13,ffffffff
5111,2d8,45,24,14,ffffffff
5112,2d8,45,24,15,ffffffff
5113,2d8,75,24,16,ffffffff
5114,2d8,75,24,17,ffffffff
5115,2d8,75,24,18,ffffffff
5116,2d8,75,24,19,ffffffff
5117,2d8,75,24,20,ffffffff
5118,2d8,75,24,21,ffffffff
5119,2d8,75,24,22,ffffffff
5120,2d8,75,24,23,ffffffff
5121,2d8,105,24,24,ffffffff
5122,2d8,105,24,25,ffffffff
5123,2d8,105,24,26,ffffffff
5124,2d8,105,24,27,ffffffff
5125,2d8,105,24,28,ffffffff
5126,2d8,105,24,29,ffffffff
5127,2d8,105,24,30,ffffffff
5128,2d8,105,24,31,ffffffff
5129,2e0,15,24,0,ffffffff
5130,2e0,15,24,1,ffffffff
5131,2e0,15,24,2,ffffffff
5132,2e0,15,24,3,ffffffff
5133,2e0,15,24,4,ffffffff
5134,2e0,15,24,5,ffffffff
5135,2e0,15,24,6,ffffffff
5136,2e0,15,24,7,ffffffff
5137,2e0,45,24,8,ffffffff
5138,2e0,45,24,9,ffffffff
5139,2e0,45,24,10,ffffffff
5140,2e0,45,24,11,ffffffff
5141,2e0,45,24,12,ffffffff
5142,2e0,45,24,13,ffffffff
5143,2e0,45,24,14,ffffffff
5144,2e0,45,24,15,ffffffff
5145,2e0,75,24,16,ffffffff
5146,2e0,75,24,17,ffffffff
5147,2e0,75,24,18,ffffffff
5148,2e0,75,24,19,ffffffff
5149,2e0,75,24,20,ffffffff
5150,2e0,75,24,21,ffffffff
5151,2e0,75,24,22,ffffffff
5152,2e0,75,24,23,ffffffff
5153,2e0,105,24,24,ffffffff
5154,2e0,105,24,25,ffffffff
5155,2e0,105,24,26,ffffffff
5156,2e0,105,24,27,ffffffff
5157,2e8,15,24,0,ffffffff
5157,2e0,105,24,28,ffffffff
5158,2e8,15,24,1,ffffffff
5158,2c0,45,24,12,ffffffff
5159,2e8,15,24,2,ffffffff
5159,2e0,105,24,29,ffffffff
5160,2e8,15,24,3,ffffffff
5160,2f0,15,24,0,ffffffff
5160,2f0,15,24,1,ffffffff
5160,2f0,15,24,2,ffffffff
5160,2c0,45,24,13,ffffffff
5161,2e8,15,24,4,ffffffff
5161,2e8,15,24,5,ffffffff
5161,2e8,15,24,6,ffffffff
5161,2f0,15,24,3,ffffffff
5161,2e0,105,24,30,ffffffff
5162,2e8,45,24,9,ffffffff
5162,2e8,45,24,10,ffffffff
5162,2e8,15,24,7,ffffffff
5162,2e8,45,24,8,ffffffff
5162,2c0,45,24,10,ffffffff
5163,2e8,45,24,14,ffffffff
5163,2e8,45,24,11,ffffffff
5163,2e8,45,24,12,ffffffff
5163,2e8,45,24,13,ffffffff
5163,2e0,105,24,31,ffffffff
5164,2e8,45,24,15,ffffffff
5164,2e8,75,24,16,ffffffff
5164,2e8,75,24,17,ffffffff
5164,2e8,75,24,18,ffffffff
5164,2c0,45,24,11,ffffffff
5165,2e8,75,24,20,ffffffff
5165,2e8,75,24,21,ffffffff
5165,2e8,75,24,22,ffffffff
5165,2e8,75,24,19,ffffffff
5166,2e8,105,24,25,ffffffff
5166,2e8,105,24,26,ffffffff
5166,2e8,75,24,23,ffffffff
5166,2e8,105,24,24,ffffffff
5167,2e8,105,24,30,ffffffff
5167,2e8,105,24,27,ffffffff
5167,2e8,105,24,28,ffffffff
5167,2e8,105,24,29,ffffffff
5168,2e8,105,24,31,ffffffff
5168,2f8,15,24,0,ffffffff
5168,2f8,15,24,1,ffffffff
5168,2f8,15,24,2,ffffffff
5169,2f0,15,24,4,ffffffff
