Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.3415,0.039994,0.023482,0.002970,0.192848
2000,1.3415,0.039994,0.023482,0.002970,0.106717
3000,1.3415,0.039994,0.023482,0.002970,0.106717
4000,1.3415,0.039994,0.023482,0.002970,0.106717
5000,1.3415,0.039994,0.023482,0.002970,0.106717
6000,1.3415,0.039994,0.023482,0.002970,0.110338
7000,1.3415,0.039994,0.023482,0.002970,0.107204
8000,1.3415,0.039994,0.023482,0.002970,0.106876
9000,1.3415,0.039994,0.023482,0.002970,0.106999
10000,1.3415,0.039994,0.023482,0.002970,0.106976
11000,1.3415,0.039994,0.023482,0.002970,0.107006
