Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.6202,0.544831,0.005673,0.000697,0.326899
2000,1.6202,0.544831,0.005673,0.000697,0.326899
3000,1.6202,0.544831,0.005673,0.000697,0.326899
4000,1.6202,0.544831,0.005673,0.000697,0.326899
5000,1.6202,0.544831,0.005673,0.000697,0.326899
6000,1.6202,0.544831,0.005673,0.000697,0.326946
7000,1.6202,0.544831,0.005673,0.000697,0.327322
8000,1.6202,0.544831,0.005673,0.000697,0.327040
9000,1.6202,0.544831,0.005673,0.000697,0.326899
10000,1.6202,0.544831,0.005673,0.000697,0.326946
11000,1.6202,0.544831,0.005673,0.000697,0.326993
12000,1.6202,0.544831,0.005673,0.000697,0.326946
13000,1.6202,0.544831,0.005673,0.000697,0.326993
14000,1.6202,0.544831,0.005673,0.000697,0.326899
15000,1.6202,0.544831,0.005673,0.000697,0.326899
16000,1.6202,0.544831,0.005673,0.000697,0.326899
17000,1.6202,0.544831,0.005673,0.000697,0.326993
18000,1.6202,0.544831,0.005673,0.000697,0.326899
19000,1.6202,0.544831,0.005673,0.000697,0.326899
20000,1.6202,0.544831,0.005673,0.000697,0.326899
