cycle,pc,cta_id,cluster_id,warp_id,tid
5005,2c0,19,22,1,ffffffff
5006,2c0,19,22,2,ffffffff
5007,2c0,19,22,0,ffffffff
5008,2c0,19,22,6,ffffffff
5009,2c0,19,22,3,ffffffff
5010,2c0,19,22,4,ffffffff
5011,2c0,19,22,5,ffffffff
5012,2c0,19,22,7,ffffffff
5013,2c0,49,22,9,ffffffff
5014,2c0,49,22,10,ffffffff
5015,2c0,49,22,12,ffffffff
5016,2c0,79,22,17,ffffffff
5017,2c0,79,22,18,ffffffff
5018,2c0,49,22,15,ffffffff
5019,2c0,79,22,16,ffffffff
5020,2c0,79,22,21,ffffffff
5021,2c0,79,22,22,ffffffff
5022,2c0,79,22,19,ffffffff
5023,2c0,79,22,20,ffffffff
5024,2c0,109,22,25,ffffffff
5025,2c0,109,22,26,ffffffff
5026,2c0,79,22,23,ffffffff
5027,2c0,109,22,24,ffffffff
5028,2c0,109,22,29,ffffffff
5029,2c0,109,22,30,ffffffff
5030,2c0,109,22,27,ffffffff
5031,2c0,109,22,28,ffffffff
5032,2c8,19,22,1,ffffffff
5033,2c8,19,22,2,ffffffff
5034,2c0,109,22,31,ffffffff
5035,2c8,19,22,0,ffffffff
5036,2c8,19,22,5,ffffffff
5037,2c8,19,22,6,ffffffff
5038,2c8,19,22,3,ffffffff
5039,2c8,19,22,4,ffffffff
5040,2c8,49,22,9,ffffffff
5041,2c8,49,22,10,ffffffff
5042,2c8,19,22,7,ffffffff
5043,2c8,49,22,8,ffffffff
5044,2c8,49,22,13,ffffffff
5045,2c8,49,22,14,ffffffff
5046,2c8,49,22,11,ffffffff
5047,2c8,49,22,12,ffffffff
5048,2c8,79,22,17,ffffffff
5049,2c8,79,22,18,ffffffff
5050,2c8,49,22,15,ffffffff
5051,2c8,79,22,16,ffffffff
5052,2c8,79,22,21,ffffffff
5053,2c8,79,22,22,ffffffff
5054,2c8,79,22,19,ffffffff
5055,2c8,79,22,20,ffffffff
5056,2c8,109,22,25,ffffffff
5057,2c8,109,22,26,ffffffff
5058,2c8,79,22,23,ffffffff
5059,2c8,109,22,24,ffffffff
5060,2c8,109,22,29,ffffffff
5061,2c8,109,22,30,ffffffff
5062,2c8,109,22,27,ffffffff
5063,2c8,109,22,28,ffffffff
5064,2d0,19,22,1,ffffffff
5065,2d0,19,22,2,ffffffff
5066,2c8,109,22,31,ffffffff
5067,2d0,19,22,0,ffffffff
5068,2d0,19,22,5,ffffffff
5069,2d0,19,22,6,ffffffff
